# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
1.419948694705963135e+02 5.000000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.037223815917968750e+01 9.002685546875000000e+01 2.597284317016601562e-01 6.303326606750488281e+00 5.527193069458007812e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.688948392868041992e+00 5.923060467466711998e-03 1.050000000000000096e-09 2.345000000000000284e+01 1.570000000000000107e+01
1.445204424858093262e+02 5.100000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.999400138854980469e+01 2.577586174011230469e-01 6.303983211517333984e+00 5.526864528656005859e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.689112663269042969e+00 6.054294062778353691e-03 1.050000000000000096e-09 2.355000000000000071e+01 1.570000000000000107e+01
1.502871465682983398e+02 5.200000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.564454078674316406e-01 6.305624485015869141e+00 5.529162883758544922e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.687635183334350586e+00 1.157030148897320032e-02 1.039999999999999924e-09 2.135000000000000142e+01 1.580000000000000071e+01
1.528187382221221924e+02 5.300000000000000000e+01 1.003030776977539062e+02 2.101531028747558594e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.554602622985839844e-01 6.304967880249023438e+00 5.523252964019775391e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.694529771804809570e+00 1.104498561471700668e-02 1.050000000000000096e-09 2.144999999999999929e+01 1.580000000000000071e+01
1.553292660713195801e+02 5.400000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.024091720581054688e+01 9.005966186523437500e+01 2.551321983337402344e-01 6.304639816284179688e+00 5.524238109588623047e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.689112663269042969e+00 1.196438376791775227e-02 1.050000000000000096e-09 2.155000000000000071e+01 1.580000000000000071e+01
1.578638176918029785e+02 5.500000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.554602622985839844e-01 6.302998065948486328e+00 5.535400867462158203e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.688620090484619141e+00 1.380298932781443000e-02 1.039999999999999924e-09 2.164999999999999858e+01 1.580000000000000071e+01
1.603944101333618164e+02 5.600000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.020811080932617188e+01 9.002685546875000000e+01 2.528338432312011719e-01 6.303326606750488281e+00 5.528177738189697266e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.699618577957153320e+00 1.577301922952756286e-02 1.039999999999999924e-09 2.175000000000000000e+01 1.580000000000000071e+01
1.629309210777282715e+02 5.700000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.525057792663574219e-01 6.303326606750488281e+00 5.526864528656005859e+00 9.999999999999999547e-07 2.330780029296875000e-03 3.690097570419311523e+00 1.498504541814327240e-02 1.050000000000000096e-09 2.185000000000000142e+01 1.580000000000000071e+01
1.654624810218811035e+02 5.800000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.521772384643554688e-01 6.302998065948486328e+00 5.527521133422851562e+00 9.999999999999999547e-07 5.285263061523437500e-03 3.692888259887695312e+00 1.459096313919872046e-02 1.050000000000000096e-09 2.194999999999999929e+01 1.580000000000000071e+01
1.679920675754547119e+02 5.900000000000000000e+01 1.003687381744384766e+02 2.111382484436035156e+01 3.030657768249511719e+01 8.992834091186523438e+01 2.518491744995117188e-01 6.302012920379638672e+00 5.527849674224853516e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.684187889099121094e+00 1.432830520207062364e-02 1.050000000000000096e-09 2.205000000000000071e+01 1.580000000000000071e+01
1.705285673141479492e+02 6.000000000000000000e+01 1.003030776977539062e+02 2.104816436767578125e+01 3.030657768249511719e+01 8.992834091186523438e+01 2.515206336975097656e-01 6.298729896545410156e+00 5.530476093292236328e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.696992158889770508e+00 1.498504541814327240e-02 1.039999999999999924e-09 2.214999999999999858e+01 1.580000000000000071e+01
1.730501391887664795e+02 6.100000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.014245033264160156e+01 8.996119499206542969e+01 2.505359649658203125e-01 6.300699710845947266e+00 5.527521133422851562e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.690097570419311523e+00 1.498504541814327240e-02 1.050000000000000096e-09 2.225000000000000000e+01 1.580000000000000071e+01
